id,athleteId,recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country,hometownInfo
217876,,HighSchool,2023,3198.0,Holt Williams,Camas,,EDGE,76.0,220.0,2.0,0.76,Camas,WA,USA,"{'latitude': 45.5911103, 'longitude': -122.4122248, 'fipsCode': '53011'}"
217875,,HighSchool,2023,3198.0,Jack Elgaaen,Sequoia,,ATH,74.0,185.0,2.0,0.76,Redwood City,CA,USA,"{'latitude': 37.4863239, 'longitude': -122.2325233, 'fipsCode': '06081'}"
217874,,HighSchool,2023,3198.0,Ryan Yakovich,Sheldon,,IOL,76.0,280.0,2.0,0.76,Eugene,OR,USA,"{'latitude': 44.0505054, 'longitude': -123.0950506, 'fipsCode': '41039'}"
217873,,HighSchool,2023,3198.0,Carson Anderson,Helena,,WR,73.0,170.0,2.0,0.76,Helena,MT,USA,"{'latitude': 46.5927425, 'longitude': -112.0362771, 'fipsCode': '30049'}"
217872,,HighSchool,2023,3198.0,Micah Avery,Lake Stevens,,IOL,75.0,230.0,2.0,0.76,Lake Stevens,WA,USA,"{'latitude': 48.0197794, 'longitude': -122.0660914, 'fipsCode': '53061'}"
217871,,HighSchool,2023,3198.0,Parker Pettit,Sandpoint,,QB,73.0,200.0,2.0,0.76,Sandpoint,ID,USA,"{'latitude': 48.2765903, 'longitude': -116.5532476, 'fipsCode': '16017'}"
217870,,HighSchool,2023,3198.0,Kole Hunsaker,Lakeside,,QB,74.0,175.0,2.0,0.76,Nine Mile Falls,WA,USA,"{'latitude': None, 'longitude': None, 'fipsCode': None}"
217869,,HighSchool,2023,3198.0,Ramy Abdalla,Shorecrest,,ATH,72.0,205.0,2.0,0.76,Seattle,WA,USA,"{'latitude': 47.6038321, 'longitude': -122.3300624, 'fipsCode': '53033'}"
217868,,HighSchool,2023,3198.0,Edgerrin Cross,University Of Detroit Jesuit,,OT,76.0,285.0,2.0,0.76,Detroit,MI,USA,"{'latitude': 42.3315509, 'longitude': -83.0466403, 'fipsCode': '26163'}"
217867,,HighSchool,2023,3198.0,Leeshaun Mumpfield,Cass Technical,,QB,70.0,175.0,2.0,0.76,Detroit,MI,USA,"{'latitude': 42.3315509, 'longitude': -83.0466403, 'fipsCode': '26163'}"
217866,,HighSchool,2023,3198.0,Chayse Tapp,Malden,,IOL,75.0,300.0,2.0,0.76,Malden,MO,USA,"{'latitude': 36.5570028, 'longitude': -89.9664798, 'fipsCode': '29069'}"
217865,,HighSchool,2023,3198.0,Kohl Jarvis,Clarkston,,ATH,74.0,190.0,2.0,0.76,Clarkston,MI,USA,"{'latitude': 42.735863, 'longitude': -83.4188304, 'fipsCode': '26125'}"
217864,,HighSchool,2023,3198.0,Peyton Ledford,Franklin County,Army,LB,75.0,245.0,2.0,0.76,Frankfort,KY,USA,"{'latitude': 38.2009055, 'longitude': -84.8732836, 'fipsCode': '21073'}"
217863,,HighSchool,2023,3198.0,Jerry Kaminski,Sun Prairie,,QB,74.0,190.0,2.0,0.76,Sun Prairie,WI,USA,"{'latitude': 43.1834579, 'longitude': -89.2134359, 'fipsCode': '55025'}"
217862,,HighSchool,2023,3198.0,Giovanni Phanor,Chico,,DL,74.0,270.0,2.0,0.76,Chico,CA,USA,"{'latitude': 39.7284945, 'longitude': -121.8374777, 'fipsCode': '06007'}"
217861,,HighSchool,2023,3198.0,Dylan Labarbera,Foothill,,DL,73.0,230.0,2.0,0.76,Palo Cedro,CA,USA,"{'latitude': 40.5637631, 'longitude': -122.2388916, 'fipsCode': '06089'}"
217860,,HighSchool,2023,3198.0,Joey Stout,John H. Pitman,,RB,70.0,165.0,2.0,0.76,Turlock,CA,USA,"{'latitude': 37.4946568, 'longitude': -120.8465941, 'fipsCode': '06099'}"
217859,,HighSchool,2023,3198.0,Joe Stein,Etna Union,,OT,77.0,290.0,2.0,0.76,Etna,CA,,"{'latitude': None, 'longitude': None, 'fipsCode': None}"
217858,,HighSchool,2023,3198.0,Eli Aragon,Oxnard Union,,WR,72.0,180.0,2.0,0.76,Oxnard,CA,USA,"{'latitude': 34.1976308, 'longitude': -119.1803818, 'fipsCode': '06111'}"
217857,,HighSchool,2023,3198.0,David Luera,Mission College Preparatory Catholic,,LB,73.0,210.0,2.0,0.76,San Luis Obispo,CA,USA,"{'latitude': 35.2827525, 'longitude': -120.6596156, 'fipsCode': '06079'}"
217856,,HighSchool,2023,3198.0,Michael Forney,Archbishop Mitty,,IOL,76.0,275.0,2.0,0.76,San Jose,CA,USA,"{'latitude': 37.3361905, 'longitude': -121.8905833, 'fipsCode': '06085'}"
217855,,HighSchool,2023,3198.0,Brady Weingart,Redwood,,QB,74.0,195.0,2.0,0.76,Larkspur,CA,USA,"{'latitude': 37.9340915, 'longitude': -122.5352539, 'fipsCode': '06041'}"
217854,,HighSchool,2023,3198.0,Tovie Martin,Clovis,,TE,76.0,245.0,2.0,0.76,Clovis,CA,USA,"{'latitude': 36.8252277, 'longitude': -119.7029194, 'fipsCode': '06019'}"
217853,,HighSchool,2023,3198.0,Luke Elliott,Washington,,QB,77.0,170.0,2.0,0.76,Tacoma,WA,USA,"{'latitude': 47.2495798, 'longitude': -122.4398746, 'fipsCode': '53053'}"
217852,,HighSchool,2023,3198.0,Kayde Bodine,Sumner,,QB,72.0,165.0,2.0,0.76,Sumner,WA,USA,"{'latitude': 47.22131, 'longitude': -122.2326539, 'fipsCode': '053'}"
217851,,HighSchool,2023,3198.0,Ryan King,Glacier Peak,,ATH,73.0,190.0,2.0,0.76,Snohomish,WA,USA,"{'latitude': 47.9180275, 'longitude': -122.0899646, 'fipsCode': '53061'}"
217850,,HighSchool,2023,3198.0,Ikuna Muasika,Thomas Jefferson,,ATH,69.0,170.0,2.0,0.76,Auburn,WA,USA,"{'latitude': 47.3075369, 'longitude': -122.2301808, 'fipsCode': '53033'}"
217849,,HighSchool,2023,3198.0,Cooper Hiday,Wilsonville,,ATH,71.0,160.0,2.0,0.76,Wilsonville,OR,USA,"{'latitude': 45.3099218, 'longitude': -122.7681602, 'fipsCode': '41005'}"
217848,,HighSchool,2023,3198.0,Tanner Thomas,Sheldon,,EDGE,74.0,225.0,2.0,0.76,Eugene,OR,USA,"{'latitude': 44.0505054, 'longitude': -123.0950506, 'fipsCode': '41039'}"
217847,,HighSchool,2023,3198.0,Hunter McDonald,Sam Barlow,,ATH,72.0,202.0,2.0,0.76,Gresham,OR,USA,"{'latitude': 45.4997475, 'longitude': -122.4309766, 'fipsCode': '41051'}"
217846,,HighSchool,2023,3198.0,Sean Khouri,Portland Jesuit,,IOL,74.0,275.0,2.0,0.76,Portland,OR,USA,"{'latitude': 45.5202471, 'longitude': -122.6741949, 'fipsCode': '41051'}"
217845,,HighSchool,2023,3198.0,Kaden Huppin,Westview,,WR,71.0,170.0,2.0,0.76,Portland,OR,USA,"{'latitude': 45.5202471, 'longitude': -122.6741949, 'fipsCode': '41051'}"
217844,,HighSchool,2023,3198.0,Brendan Rasmussen,Idaho Falls Senior,,IOL,76.0,270.0,2.0,0.76,Idaho Falls,ID,USA,"{'latitude': 43.4935245, 'longitude': -112.0400919, 'fipsCode': '16019'}"
217843,,HighSchool,2023,3198.0,Mason Strong,Homedale,,WR,71.0,155.0,2.0,0.76,Homedale,ID,USA,"{'latitude': 43.6176584, 'longitude': -116.9337599, 'fipsCode': '16073'}"
217842,,HighSchool,2023,3198.0,Jameson Perry,Mountain View,Boise State,OT,77.0,280.0,2.0,0.76,Meridian,ID,USA,"{'latitude': 43.6086295, 'longitude': -116.392326, 'fipsCode': '16001'}"
217841,,HighSchool,2023,3198.0,Brevin Trenkle,Minico Senior,,ATH,73.0,220.0,2.0,0.76,Rupert,ID,USA,"{'latitude': 42.6190756, 'longitude': -113.6772348, 'fipsCode': '16067'}"
217840,,HighSchool,2023,3198.0,Treyton Sharp,Rocky Mountain,,CB,72.0,175.0,2.0,0.76,Meridian,ID,USA,"{'latitude': 43.6086295, 'longitude': -116.392326, 'fipsCode': '16001'}"
217839,,HighSchool,2023,3198.0,Dalin Walker,Owyhee,,EDGE,76.0,247.0,2.0,0.76,Meridian,ID,USA,"{'latitude': 43.6086295, 'longitude': -116.392326, 'fipsCode': '16001'}"
217838,,HighSchool,2023,3198.0,Peyton Wilp,Archbishop Moeller,,DL,74.0,275.0,2.0,0.76,Cincinnati,OH,USA,"{'latitude': 39.1014537, 'longitude': -84.5124602, 'fipsCode': '39061'}"
217837,,HighSchool,2023,3198.0,Cameron Vaughn,St. Vincent de Paul,,IOL,75.0,280.0,2.0,0.76,Petaluma,CA,USA,"{'latitude': 38.270022, 'longitude': -122.60612241304348, 'fipsCode': '06097'}"
217836,,HighSchool,2023,3198.0,Jacob Sersansie,Pine View,,ATH,73.0,190.0,2.0,0.76,St. George,UT,USA,"{'latitude': 37.104153, 'longitude': -113.5841313, 'fipsCode': '49053'}"
217834,,HighSchool,2023,3198.0,Chance Guadiz,Rainier Beach,,QB,73.0,205.0,2.0,0.76,Seattle,WA,USA,"{'latitude': 47.6038321, 'longitude': -122.3300624, 'fipsCode': '53033'}"
217833,,HighSchool,2023,3198.0,T.J. Tusi,Lincoln,,OT,76.0,350.0,2.0,0.76,Tacoma,WA,USA,"{'latitude': 47.2495798, 'longitude': -122.4398746, 'fipsCode': '53053'}"
217832,,HighSchool,2023,3198.0,Julius Walker,Kentridge,,ATH,76.0,220.0,2.0,0.76,Kent,WA,USA,"{'latitude': 47.3826903, 'longitude': -122.2270272, 'fipsCode': '53033'}"
217884,5125840,HighSchool,2023,3198.0,Jake Utley,College Station,UTEP,OT,77.0,315.0,2.0,0.76,College Station,TX,USA,"{'latitude': 30.5955289, 'longitude': -96.3071042, 'fipsCode': '48041'}"
217887,5150355,HighSchool,2023,3198.0,Brandon Wraalstad,Oconomowoc,Army,DL,76.0,245.0,2.0,0.76,Oconomowoc,WI,USA,"{'latitude': 43.1116731, 'longitude': -88.4992659, 'fipsCode': '55133'}"
217918,5160652,HighSchool,2023,3198.0,Zack Mlsna,Cashton,Wisconsin,OT,78.0,300.0,2.0,0.76,Cashton,WI,USA,"{'latitude': None, 'longitude': None, 'fipsCode': None}"
217893,5155535,HighSchool,2023,3198.0,Lance Rucker,Millard South,North Dakota,EDGE,75.0,205.0,2.0,0.76,Omaha,NE,USA,"{'latitude': 41.2587459, 'longitude': -95.9383758, 'fipsCode': '31055'}"
217933,5122031,HighSchool,2023,3198.0,Cade Riddle,Brighton,Central Michigan,LB,75.0,230.0,2.0,0.76,Brighton,MI,USA,"{'latitude': 42.5316918, 'longitude': -83.7846458, 'fipsCode': '26093'}"
217921,5153065,HighSchool,2023,3198.0,Branden Ganashamoorthy,Eastside Catholic,Washington State,WR,75.0,190.0,2.0,0.76,Sammamish,WA,USA,"{'latitude': 47.6088445, 'longitude': -122.0423067, 'fipsCode': '53033'}"
218000,5152194,HighSchool,2023,3302.0,Grant Seagren,Oakland Craig,Nebraska,TE,79.0,255.0,2.0,0.75,Oakland,NE,USA,"{'latitude': 41.8358265, 'longitude': -96.4669709, 'fipsCode': '31021'}"
217994,5160733,HighSchool,2023,3302.0,Boen Phelps,Freeman,Boise State,ATH,74.0,190.0,2.0,0.75,Rockford,WA,USA,"{'latitude': 42.2713945, 'longitude': -89.093966, 'fipsCode': '17201'}"
217981,5162947,HighSchool,2023,3302.0,Cory Chavis,Redford Union,Alabama A&M,QB,77.0,195.0,2.0,0.75,Redford,MI,USA,"{'latitude': 42.3944, 'longitude': -83.2974, 'fipsCode': '29179'}"
217967,5160732,HighSchool,2023,3302.0,Cole Miller,Bishop Kelly,Boise State,S,72.0,175.0,2.0,0.75,Boise,ID,USA,"{'latitude': 43.6166163, 'longitude': -116.200886, 'fipsCode': '16001'}"
217950,5150715,HighSchool,2023,3302.0,Caden Davis,William Mason,Ohio State,DL,77.0,220.0,2.0,0.75,Mason,OH,USA,"{'latitude': 39.3600586, 'longitude': -84.309939, 'fipsCode': '39165'}"
217998,,HighSchool,2023,3302.0,Jaxson Wilson,Hartland,,DL,77.0,240.0,2.0,0.75,Hartland,MI,USA,"{'latitude': 42.656697, 'longitude': -83.7530022, 'fipsCode': '26093'}"
217937,,HighSchool,2023,3302.0,Blake Baker,Clackamas,,QB,72.0,170.0,2.0,0.75,Clackamas,OR,USA,"{'latitude': 45.4103887, 'longitude': -122.5660663, 'fipsCode': '41005'}"
217938,,HighSchool,2023,3302.0,Nick Ferrero,Portland Jesuit,,ATH,71.0,170.0,2.0,0.75,Portland,OR,USA,"{'latitude': 45.5202471, 'longitude': -122.6741949, 'fipsCode': '41051'}"
217939,,HighSchool,2023,3302.0,Payton Faker,Kennedy Catholic,,QB,74.0,195.0,2.0,0.75,Burien,WA,USA,"{'latitude': 47.469918, 'longitude': -122.3485274, 'fipsCode': '53033'}"
217940,,HighSchool,2023,3302.0,Koby Kast,Evergreen,,DL,77.0,255.0,2.0,0.75,Vancouver,WA,USA,"{'latitude': 45.6306954, 'longitude': -122.6744557, 'fipsCode': '53011'}"
217941,,HighSchool,2023,3302.0,Emilio Pucci,Northgate,,ATH,71.0,202.0,2.0,0.75,Walnut Creek,CA,USA,"{'latitude': 37.9020731, 'longitude': -122.0618702, 'fipsCode': '06013'}"
217942,,HighSchool,2023,3302.0,Keegan Peterson,Montgomery,,WR,71.0,175.0,2.0,0.75,Santa Rosa,CA,USA,"{'latitude': 38.4404925, 'longitude': -122.7141049, 'fipsCode': '06097'}"
217943,,HighSchool,2023,3302.0,Jackson House,Dunham School,,QB,72.0,185.0,2.0,0.75,Baton Rouge,LA,USA,"{'latitude': 30.4459596, 'longitude': -91.18738, 'fipsCode': '22033'}"
217944,,HighSchool,2023,3302.0,Rasheed Anderson,Fenwick,Eastern Illinois,IOL,77.0,360.0,2.0,0.75,Oak Park,IL,USA,"{'latitude': 41.8878145, 'longitude': -87.7887615, 'fipsCode': '17031'}"
217945,,HighSchool,2023,3302.0,Andrew Beasley,Simeon,,S,72.0,175.0,2.0,0.75,Chicago,IL,USA,"{'latitude': 41.8755616, 'longitude': -87.6244212, 'fipsCode': '17031'}"
217946,,HighSchool,2023,3302.0,Drew Novak,Western Brown,,QB,78.0,190.0,2.0,0.75,Mount Orab,OH,USA,"{'latitude': 39.0275659, 'longitude': -83.919652, 'fipsCode': '39015'}"
217947,,HighSchool,2023,3302.0,Garrett Divis,Hinton,,OT,77.0,260.0,2.0,0.75,Hinton,IA,USA,"{'latitude': 42.6267251, 'longitude': -96.294369, 'fipsCode': '19149'}"
217948,,HighSchool,2023,3302.0,Jake Macphee,Bad Axe,,EDGE,77.0,226.0,2.0,0.75,Bad Axe,MI,,"{'latitude': None, 'longitude': None, 'fipsCode': None}"
217949,,HighSchool,2023,3302.0,Zyers Ruff II,Huron,,S,70.0,175.0,2.0,0.75,Ann Arbor,MI,USA,"{'latitude': 42.2681569, 'longitude': -83.7312291, 'fipsCode': '26161'}"
217951,,HighSchool,2023,3302.0,Joseph Abbiw,Pickerington North,,DL,75.0,265.0,2.0,0.75,Pickerington,OH,USA,"{'latitude': 39.896277299999994, 'longitude': -82.77319049748806, 'fipsCode': '39045'}"
217952,,HighSchool,2023,3302.0,Ky'Shaun Jackson,American Collegiate Academy,,WR,74.0,175.0,2.0,0.75,Clearwater,FL,USA,"{'latitude': 27.9658533, 'longitude': -82.8001026, 'fipsCode': '12103'}"
217953,,HighSchool,2023,3302.0,Soren Erickson,St. Charles North,,TE,76.0,238.0,2.0,0.75,St. Charles,IL,USA,"{'latitude': 41.9139509, 'longitude': -88.31253, 'fipsCode': '17089'}"
217954,,HighSchool,2023,3302.0,Nate Schuckman,Mary Institute & St. Louis Country Day,,OT,78.0,250.0,2.0,0.75,St. Louis,MO,USA,"{'latitude': 38.6268039, 'longitude': -90.1994097, 'fipsCode': '29510'}"
217955,,HighSchool,2023,3302.0,Jacob Lopau,Rocori,North Dakota,OT,79.0,300.0,2.0,0.75,Cold Spring,MN,USA,"{'latitude': 45.4557973, 'longitude': -94.4288849, 'fipsCode': '27145'}"
217956,,HighSchool,2023,3302.0,Eli Vanderveen,Hudsonville,,WR,76.0,195.0,2.0,0.75,Hudsonville,MI,USA,"{'latitude': 42.870889, 'longitude': -85.865235, 'fipsCode': '26139'}"
217957,,HighSchool,2023,3302.0,Dontez Hicks,Detroit Central,,ATH,71.0,190.0,2.0,0.75,Detroit,MI,USA,"{'latitude': 42.3315509, 'longitude': -83.0466403, 'fipsCode': '26163'}"
217958,,HighSchool,2023,3302.0,Jamire Hall,Redford Union,,IOL,75.0,275.0,2.0,0.75,Redford,MI,USA,"{'latitude': 42.3944, 'longitude': -83.2974, 'fipsCode': '29179'}"
217959,,HighSchool,2023,3302.0,Ethan Hamby,Dakota,,QB,74.0,205.0,2.0,0.75,Macomb,MI,USA,"{'latitude': 42.6652, 'longitude': -82.9286, 'fipsCode': '17109'}"
217960,,HighSchool,2023,3302.0,Dilyn Fuller,Anderson,Indiana State,EDGE,74.0,230.0,2.0,0.75,Anderson,IN,USA,"{'latitude': 40.1053196, 'longitude': -85.6802541, 'fipsCode': '18095'}"
217961,,HighSchool,2023,3302.0,Bryce Kooy,Bothell,,RB,73.0,185.0,2.0,0.75,Bothell,WA,USA,"{'latitude': 47.7598697, 'longitude': -122.2068288, 'fipsCode': '53033'}"
217962,,HighSchool,2023,3302.0,Masen Uribe,Eastside Catholic,,RB,70.0,182.0,2.0,0.75,Sammamish,WA,USA,"{'latitude': 47.6088445, 'longitude': -122.0423067, 'fipsCode': '53033'}"
217963,,HighSchool,2023,3302.0,Mason Chiles,Mountain View,,LB,70.0,170.0,2.0,0.75,Meridian,ID,USA,"{'latitude': 43.6086295, 'longitude': -116.392326, 'fipsCode': '16001'}"
217964,,HighSchool,2023,3302.0,Andrew Carrasquillo,St. Francis,,CB,70.0,160.0,2.0,0.75,Mountain View,CA,USA,"{'latitude': 37.3893889, 'longitude': -122.0832101, 'fipsCode': '06085'}"
217965,,HighSchool,2023,3302.0,Zamir Hall,Ridgeview,,RB,68.0,160.0,2.0,0.75,Bakersfield,CA,USA,"{'latitude': 35.3738712, 'longitude': -119.0194639, 'fipsCode': '06029'}"
217966,,HighSchool,2023,3302.0,Landon Howard,Christian Brothers,,LB,71.0,230.0,2.0,0.75,Sacramento,CA,USA,"{'latitude': 38.5815719, 'longitude': -121.4943996, 'fipsCode': '06067'}"
217968,,HighSchool,2023,3302.0,Jalen Hankins,Liberty,,ATH,68.0,175.0,2.0,0.75,Bakersfield,CA,USA,"{'latitude': 35.3738712, 'longitude': -119.0194639, 'fipsCode': '06029'}"
217969,,HighSchool,2023,3302.0,Brian Keliikuli,Grant Union,,IOL,72.0,300.0,2.0,0.75,Sacramento,CA,USA,"{'latitude': 38.5815719, 'longitude': -121.4943996, 'fipsCode': '06067'}"
217970,,HighSchool,2023,3302.0,Lucas Steffen,Summit,,LB,72.0,200.0,2.0,0.75,Bend,OR,USA,"{'latitude': 44.0581728, 'longitude': -121.3153096, 'fipsCode': '41017'}"
217972,,HighSchool,2023,3302.0,Joey Scarantino,Timberline,,QB,76.0,175.0,2.0,0.75,Boise,ID,USA,"{'latitude': 43.6166163, 'longitude': -116.200886, 'fipsCode': '16001'}"
217973,,HighSchool,2023,3302.0,Lincoln Gee,Cole Valley Christian,Idaho,ATH,71.0,180.0,2.0,0.75,Meridian,ID,USA,"{'latitude': 43.6086295, 'longitude': -116.392326, 'fipsCode': '16001'}"
217971,5152780,HighSchool,2023,3302.0,Spencer Elliott,Summit,Portland State,IOL,74.0,225.0,2.0,0.75,Bend,OR,USA,"{'latitude': 44.0581728, 'longitude': -121.3153096, 'fipsCode': '41017'}"
217974,,HighSchool,2023,3302.0,Caleb Loveland,Burley,,QB,74.0,190.0,2.0,0.75,Burley,ID,USA,"{'latitude': 42.5357428, 'longitude': -113.7927948, 'fipsCode': '16031'}"
217975,,HighSchool,2023,3302.0,Brodae Sutherland,Lake Oswego,,EDGE,75.0,215.0,2.0,0.75,Lake Oswego,OR,USA,"{'latitude': 45.4206749, 'longitude': -122.6706498, 'fipsCode': '41005'}"
217976,,HighSchool,2023,3302.0,Diaviante Dunmore,Kentlake,,WR,72.0,165.0,2.0,0.75,Kent,WA,USA,"{'latitude': 47.3826903, 'longitude': -122.2270272, 'fipsCode': '53033'}"
217977,,HighSchool,2023,3302.0,Holden Matthews,Enterprise,,WR,74.0,170.0,2.0,0.75,Redding,CA,USA,"{'latitude': 40.5863563, 'longitude': -122.3916754, 'fipsCode': '06089'}"
217978,,HighSchool,2023,3302.0,Ryder Alfrey,Auburn Mountainview,,ATH,72.0,165.0,2.0,0.75,Auburn,WA,USA,"{'latitude': 47.3075369, 'longitude': -122.2301808, 'fipsCode': '53033'}"
217979,,HighSchool,2023,3302.0,Jackson Bale,West Valley,,EDGE,74.0,224.0,2.0,0.75,Spokane,WA,USA,"{'latitude': 47.6579425, 'longitude': -117.4212265, 'fipsCode': '53063'}"
217980,,HighSchool,2023,3302.0,Javen Sewell,Cass Technical,,ATH,70.0,175.0,2.0,0.75,Detroit,MI,USA,"{'latitude': 42.3315509, 'longitude': -83.0466403, 'fipsCode': '26163'}"
217982,,HighSchool,2023,3302.0,Jaylen Johnson,Grand Blanc Community,Grand Valley State,WR,74.0,195.0,2.0,0.75,Grand Blanc,MI,USA,"{'latitude': 42.9275277, 'longitude': -83.6299518, 'fipsCode': '26049'}"
217983,,HighSchool,2023,3302.0,Royce Daugherty,Watervliet Senior,,DL,75.0,290.0,2.0,0.75,Watervliet,MI,USA,"{'latitude': None, 'longitude': None, 'fipsCode': None}"
217984,,HighSchool,2023,3302.0,Randall Ward,Lee's Summit North,Western Illinois,LB,74.0,215.0,2.0,0.75,Lee's Summit,MO,USA,"{'latitude': 38.9107156, 'longitude': -94.3821295, 'fipsCode': '29095'}"
217985,,HighSchool,2023,3302.0,Ethan Johnson,Lincoln,,IOL,75.0,270.0,2.0,0.75,Portland,OR,USA,"{'latitude': 45.5202471, 'longitude': -122.6741949, 'fipsCode': '41051'}"
217986,,HighSchool,2023,3302.0,Trent Hodney,Sherwood,,IOL,74.5,290.0,2.0,0.75,Sherwood,OR,USA,"{'latitude': 45.3570983, 'longitude': -122.840357, 'fipsCode': '41067'}"
217987,,HighSchool,2023,3302.0,Gabe Rhue,Sandy,,IOL,76.0,300.0,2.0,0.75,Sandy,OR,USA,"{'latitude': 45.3974065, 'longitude': -122.2614548, 'fipsCode': '41005'}"
217988,,HighSchool,2023,3302.0,Wyatt Bartroff,Ridgefield,,LB,74.0,225.0,2.0,0.75,Ridgefield,WA,USA,"{'latitude': 45.8167616, 'longitude': -122.7433775, 'fipsCode': '53011'}"
217989,,HighSchool,2023,3302.0,Breydan Fisher,Washington,,ATH,72.0,160.0,2.0,0.75,Tacoma,WA,USA,"{'latitude': 47.2495798, 'longitude': -122.4398746, 'fipsCode': '53053'}"
217990,,HighSchool,2023,3302.0,Stephen Woodward,North Creek,,LB,75.0,215.0,2.0,0.75,Bothell,WA,USA,"{'latitude': 47.7598697, 'longitude': -122.2068288, 'fipsCode': '53033'}"
217991,,HighSchool,2023,3302.0,Cooper Bohlig,Miramonte,,WR,72.0,170.0,2.0,0.75,Orinda,CA,USA,"{'latitude': 37.8771476, 'longitude': -122.1796888, 'fipsCode': '06013'}"
217992,,HighSchool,2023,3302.0,Isaac Haro,Merced,,OT,77.0,280.0,2.0,0.75,Merced,CA,USA,"{'latitude': 37.3029568, 'longitude': -120.4843269, 'fipsCode': '06047'}"
217993,,HighSchool,2023,3302.0,Griffin Addison,Adolfo Camarillo,,ATH,75.0,205.0,2.0,0.75,Camarillo,CA,USA,"{'latitude': 34.2164099, 'longitude': -119.0376573, 'fipsCode': '06111'}"
217995,,HighSchool,2023,3302.0,Cordell Mabins,Franklin,,RB,71.0,200.0,2.0,0.75,Livonia,MI,USA,"{'latitude': 42.36837, 'longitude': -83.3527097, 'fipsCode': '26163'}"
217996,,HighSchool,2023,3302.0,Brady Stanifer,Whiteland,,LB,76.0,215.0,2.0,0.75,Greenwood,IN,USA,"{'latitude': 39.6136578, 'longitude': -86.1066526, 'fipsCode': '18081'}"
217997,,HighSchool,2023,3302.0,Jake Houston,Franklin Community,,DL,76.0,245.0,2.0,0.75,Franklin,IN,USA,"{'latitude': 39.4806056, 'longitude': -86.0549863, 'fipsCode': '18081'}"
217999,,HighSchool,2023,3302.0,Aiden Townsend,Ozark,,OT,78.0,270.0,2.0,0.75,Ozark,MO,USA,"{'latitude': 37.0214248, 'longitude': -93.2053032, 'fipsCode': '29043'}"
218001,,HighSchool,2023,3302.0,Joe Roll,Gretna,South Dakota State,WR,70.0,185.0,2.0,0.75,Gretna,NE,USA,"{'latitude': 41.1469269, 'longitude': -96.2390053, 'fipsCode': '31153'}"
217936,,HighSchool,2023,3302.0,Mykell King,Jefferson,,LB,72.0,200.0,2.0,0.75,Portland,OR,USA,"{'latitude': 45.5202471, 'longitude': -122.6741949, 'fipsCode': '41051'}"
218009,,HighSchool,2023,3368.0,Jalen Salavea,Skyview,,LB,72.0,250.0,2.0,0.74,Vancouver,WA,USA,"{'latitude': 45.6306954, 'longitude': -122.6744557, 'fipsCode': '53011'}"
218022,,HighSchool,2023,3368.0,Calvin Watson,Dakota,,LB,74.0,210.0,2.0,0.74,Macomb,MI,USA,"{'latitude': 42.6652, 'longitude': -82.9286, 'fipsCode': '17109'}"
218002,,HighSchool,2023,3368.0,Samuel Gamino,Rigby,,RB,70.0,195.0,2.0,0.74,Rigby,ID,USA,"{'latitude': 43.6751937, 'longitude': -111.918002, 'fipsCode': '16051'}"
218003,,HighSchool,2023,3368.0,Jacob Wilcox-Fish,Menlo-Atherton,,ATH,70.0,185.0,2.0,0.74,Menlo Park,CA,USA,"{'latitude': 37.4519671, 'longitude': -122.1779927, 'fipsCode': '06081'}"
218004,,HighSchool,2023,3368.0,Landon Heard,Los Gatos,,S,71.0,175.0,2.0,0.74,Los Gatos,CA,USA,"{'latitude': 37.226611, 'longitude': -121.9746797, 'fipsCode': '06085'}"
218005,,HighSchool,2023,3368.0,Aidan Duerig,Crown Point,Southern Illinois,OT,78.0,305.0,2.0,0.74,Crown Point,IN,USA,"{'latitude': 41.4169806, 'longitude': -87.3653136, 'fipsCode': '18089'}"
218006,,HighSchool,2023,3368.0,Anthony Iliano,Benedictine,Maine,IOL,76.0,270.0,2.0,0.74,Cleveland,OH,USA,"{'latitude': 41.5051613, 'longitude': -81.6934446, 'fipsCode': '39035'}"
218007,,HighSchool,2023,3368.0,Kailin Frade,Buhach Colony,,S,71.0,170.0,2.0,0.74,Atwater,CA,USA,"{'latitude': 37.3477174, 'longitude': -120.609084, 'fipsCode': '06047'}"
218008,,HighSchool,2023,3368.0,Lyndon Tanoa,Curtis,,ATH,68.0,200.0,2.0,0.74,Tacoma,WA,USA,"{'latitude': 47.2495798, 'longitude': -122.4398746, 'fipsCode': '53053'}"
218020,,HighSchool,2023,3368.0,Christian Janis,Iowa City West,,WR,76.0,180.0,2.0,0.74,Iowa City,IA,USA,"{'latitude': 41.6612561, 'longitude': -91.5299106, 'fipsCode': '19103'}"
218019,,HighSchool,2023,3368.0,DeShaun Richmond,Christian Brothers College,,ATH,73.0,160.0,2.0,0.74,St. Louis,MO,USA,"{'latitude': 38.6268039, 'longitude': -90.1994097, 'fipsCode': '29510'}"
218018,,HighSchool,2023,3368.0,Trey Patrick,Blue Springs South,,ATH,73.0,170.0,2.0,0.74,Blue Springs,MO,USA,"{'latitude': 39.017316, 'longitude': -94.282265, 'fipsCode': '29095'}"
218017,,HighSchool,2023,3368.0,Daion Johnson,Martin Luther King,,S,73.0,180.0,2.0,0.74,Detroit,MI,USA,"{'latitude': 42.3315509, 'longitude': -83.0466403, 'fipsCode': '26163'}"
